location_id,tb_latitude,tb_longitude,police_district
35580,37.728996851405455,-122.439941988446,INGLESIDE
35581,37.7781172481,-122.485667402,RICHMOND
35582,37.734192415202685,-122.40266489274433,BAYVIEW
35583,37.77263185532005,-122.4149797946988,SOUTHERN
35584,37.72113628901353,-122.43746478599743,INGLESIDE
35585,37.769560580815366,-122.41482076221834,MISSION
35586,37.76450761329005,-122.42866512935494,MISSION
35587,37.766207752625775,-122.41978036192776,MISSION
35588,37.744497407220585,-122.42674618597424,INGLESIDE
35589,37.772799084867714,-122.40973196110716,SOUTHERN
35590,37.70916687265848,-122.45324912341108,INGLESIDE
35591,37.756611155233465,-122.41886030025512,MISSION
35592,37.7552947832148,-122.42096409251144,MISSION
35593,37.73796120614068,-122.39296508642732,BAYVIEW
35594,37.7108140038,-122.46139076,TARAVAL
35595,37.75457055529999,-122.401589389,BAYVIEW
35596,37.72054999939999,-122.48513529399996,TARAVAL
35597,37.75721996128722,-122.4158331492102,MISSION
35598,37.802578747699975,-122.418040927,CENTRAL
35599,37.781257060899975,-122.458858661,RICHMOND
35600,37.77329925779998,-122.468127664,RICHMOND
35601,37.755751031191,-122.41353897728813,MISSION
35602,37.75377158350332,-122.4208186747608,MISSION
35603,37.76553868543068,-122.42095506928946,MISSION
35604,37.76587724609998,-122.46751510599998,TARAVAL
35605,37.74905459317085,-122.40498647719748,MISSION
35606,37.7935119389407,-122.40504804836726,CENTRAL
35607,37.78129261357956,-122.40830165196289,SOUTHERN
35608,37.7608239951,-122.436114109,MISSION
35609,37.76469529398478,-122.41743991842014,MISSION
35610,37.7126844675662,-122.4702674798486,TARAVAL
35611,37.77211243814473,-122.46943918815852,RICHMOND
35612,37.7985198816,-122.4240078,NORTHERN
35613,37.7822196398,-122.412250808,TENDERLOIN
35614,37.7286410224888,-122.42596370305613,INGLESIDE
35615,37.73577622209999,-122.40866702999998,INGLESIDE
35616,37.7311746607719,-122.38160814263436,BAYVIEW
35617,37.72605848635188,-122.4362731770918,INGLESIDE
35618,37.709137970803056,-122.42281258084446,INGLESIDE
35619,37.79780663139999,-122.39968566399996,CENTRAL
35620,37.7823330235718,-122.41770120586348,NORTHERN
35621,37.80398033829735,-122.42641035084696,NORTHERN
35622,37.7794386372,-122.440396754,PARK
35623,37.773102845700016,-122.418616877,SOUTHERN
35624,37.788383627,-122.39932118000002,SOUTHERN
35625,37.71460966187959,-122.44261763397046,INGLESIDE
35626,37.76581729129999,-122.46995369599998,TARAVAL
35627,37.798275288499966,-122.403461417,CENTRAL
35628,37.741123938325615,-122.37861323905136,BAYVIEW
35629,37.74245675228329,-122.405581425755,BAYVIEW
35630,37.74969580804542,-122.4339290871383,MISSION
35631,37.72299619759999,-122.446758126,INGLESIDE
35632,37.746202553249375,-122.3941195331902,BAYVIEW
35633,37.80123765303495,-122.40934335321928,CENTRAL
35634,37.74475365104991,-122.42043029889116,INGLESIDE
35635,37.79674708739999,-122.40067487699996,CENTRAL
35636,37.75317337977575,-122.4762843429598,TARAVAL
35637,37.71094406859999,-122.442156165,INGLESIDE
35638,37.79019211859999,-122.389443904,SOUTHERN
35639,37.80639624999999,-122.437427361,NORTHERN
35640,37.76822444590001,-122.417784445,MISSION
35641,37.78072053969998,-122.507891878,RICHMOND
35642,37.76127122075633,-122.42865782219856,MISSION
35643,37.76100671903062,-122.44643363768988,PARK
35644,37.754540873,-122.40645104899995,MISSION
35645,37.77331564583756,-122.45097375457682,PARK
35646,37.80376130139484,-122.41322278688868,CENTRAL
35647,37.764142678299976,-122.39176028499998,BAYVIEW
35648,37.71690064322449,-122.3985618972104,BAYVIEW
35649,37.78265240166903,-122.47084599693292,RICHMOND
35650,37.771040800730326,-122.45385321057502,PARK
35651,37.74831949049998,-122.411555444,MISSION
35652,37.7740676818,-122.424144433,NORTHERN
35653,37.724543874691456,-122.39092432790083,BAYVIEW
35654,37.771917575539696,-122.42436205664848,NORTHERN
35655,37.72709275569999,-122.482343959,TARAVAL
35656,37.76689100349999,-122.407662857,MISSION
35657,37.76283393982292,-122.39227030421124,BAYVIEW
35658,37.79209428055219,-122.40261142061914,CENTRAL
35659,37.78737301569999,-122.445916038,RICHMOND
35660,37.78082975334025,-122.42201844092602,NORTHERN
35661,37.80041502807772,-122.42435866696827,NORTHERN
35662,37.75318560753379,-122.42294853377368,MISSION
35663,37.7820225825,-122.40558853199995,SOUTHERN
35664,37.7589535834495,-122.4257804840891,MISSION
35665,37.7562235369,-122.476632536,TARAVAL
35666,37.73217018459346,-122.49825101959658,TARAVAL
35667,37.7243175355,-122.458191391,TARAVAL
35668,37.735504503,-122.399453904,BAYVIEW
35669,37.78651981969999,-122.41480664799997,CENTRAL
35670,37.78992623094978,-122.39427622789012,SOUTHERN
35671,37.78650385849999,-122.429978934,NORTHERN
35672,37.78435879287644,-122.40923406601505,TENDERLOIN
35673,37.80350624739998,-122.41482450299998,CENTRAL
35674,37.713172049107165,-122.45902443549186,TARAVAL
35675,37.770085290092496,-122.50961476719272,RICHMOND
35676,37.744844167034536,-122.40295916969932,BAYVIEW
35677,37.7428211742,-122.421680448,INGLESIDE
35678,37.7419130083,-122.388162339,BAYVIEW
35679,37.76192010442709,-122.43121927781702,MISSION
35680,37.75356918080001,-122.423028463,MISSION
35681,37.75010850659999,-122.466409844,TARAVAL
35682,37.751112466936256,-122.41831021834344,MISSION
35683,37.80038446889999,-122.431280255,NORTHERN
35684,37.73566415616832,-122.39221928722507,BAYVIEW
35685,37.7402383167,-122.496984891,TARAVAL
35686,37.78576071181793,-122.40573975040944,SOUTHERN
35687,37.734311615611,-122.49919633592128,TARAVAL
35688,37.78693448385378,-122.39806025294652,SOUTHERN
35689,37.746480470679856,-122.4222653112106,INGLESIDE
35690,37.79641748572882,-122.4034967093412,CENTRAL
35691,37.8076904935,-122.412329557,CENTRAL
35692,37.78789750678458,-122.39173393129428,SOUTHERN
35693,37.79204251440662,-122.40917136070276,CENTRAL
35694,37.79309708261206,-122.39650448727431,SOUTHERN
35695,37.785933963162826,-122.48086010041162,RICHMOND
35696,37.72097149731394,-122.44640256639012,INGLESIDE
35697,37.7572189648595,-122.41891844951924,MISSION
35698,37.729903733809,-122.41328637860242,BAYVIEW
35699,37.74796300051536,-122.43598980533208,MISSION
35700,37.80393641830849,-122.42675554282624,NORTHERN
35701,37.777069962378135,-122.41364823650945,SOUTHERN
35702,37.74797663793574,-122.42270720659889,MISSION
35703,37.78130112459999,-122.47514448399996,RICHMOND
35704,37.792945070599984,-122.422953942,NORTHERN
35705,37.73785062926616,-122.38111051924145,BAYVIEW
35706,37.73590787730865,-122.40781754292064,INGLESIDE
35707,37.7500872675,-122.405744368,MISSION
35708,37.76595818829998,-122.40462333699998,BAYVIEW
35709,37.73485571617695,-122.41617187960962,INGLESIDE
35710,37.723989888282695,-122.50283271362724,TARAVAL
35711,37.76654457659999,-122.39506054400002,BAYVIEW
35712,37.782924775720765,-122.44715723150264,RICHMOND
35713,37.79811195179752,-122.442467913477,NORTHERN
35714,37.77315160882896,-122.47147516522034,RICHMOND
35715,37.7549648509,-122.508711782,TARAVAL
35716,37.744250538955214,-122.42248554431296,INGLESIDE
35717,37.73365401179999,-122.423133557,INGLESIDE
35718,37.8001595021272,-122.43305225217912,NORTHERN
35719,37.74320473686572,-122.4496246917156,INGLESIDE
35720,37.7963304497811,-122.3953002856682,SOUTHERN
35721,37.77827642496729,-122.39659441442922,SOUTHERN
35722,37.73395447488763,-122.42611453827716,INGLESIDE
35723,37.798429702092896,-122.40222863940132,CENTRAL
35724,37.743527928426325,-122.38762945386406,BAYVIEW
35725,37.77343600319997,-122.42227966500002,NORTHERN
35726,37.74276380239004,-122.38804190946074,BAYVIEW
35727,37.76129269929999,-122.428302302,MISSION
35728,37.728307913525775,-122.41918144157918,BAYVIEW
35729,37.7154331232,-122.43879228299998,INGLESIDE
35730,37.72886581041156,-122.38522578635178,BAYVIEW
35731,37.786736293123376,-122.41311012310526,CENTRAL
35732,37.7738801184,-122.40866746800002,SOUTHERN
35733,37.74096192763467,-122.4015557015405,BAYVIEW
35734,37.711272141444205,-122.39260902748636,BAYVIEW
35735,37.765461422093296,-122.49606312719465,RICHMOND
35736,37.71883435829999,-122.397478735,BAYVIEW
35737,37.72216561762869,-122.39567564501266,BAYVIEW
35738,37.763737875799976,-122.415158981,MISSION
35739,37.768891234940064,-122.4290743534154,NORTHERN
35740,37.76018890982216,-122.41997494587396,MISSION
35741,37.75348477568695,-122.49361854181193,TARAVAL
35742,37.77466022727309,-122.413586545876,SOUTHERN
35743,37.77267938650001,-122.423760473,NORTHERN
35744,37.7945555585343,-122.43329073771989,NORTHERN
35745,37.769378663399976,-122.451865727,PARK
35746,37.76317011340001,-122.49537248900002,TARAVAL
35747,37.747171019814445,-122.41357113199626,INGLESIDE
35748,37.774614645699984,-122.42576555200002,NORTHERN
35749,37.72723322809997,-122.385682203,BAYVIEW
35750,37.72003183838142,-122.44268598642648,INGLESIDE
35751,37.75836454869974,-122.42348853093632,MISSION
35752,37.7101018594248,-122.424550389407,INGLESIDE
35753,37.79737064648557,-122.42205601809547,NORTHERN
35754,37.76314206375776,-122.4239472136078,MISSION
35755,37.79948453259999,-122.424170564,NORTHERN
35756,37.78464751896279,-122.47253155874506,RICHMOND
35757,37.78978324127427,-122.42052640623338,NORTHERN
35758,37.72293148567408,-122.44768493182391,INGLESIDE
35759,37.72159001231012,-122.47167314093976,TARAVAL
35760,37.80802294236568,-122.41736718777818,CENTRAL
35761,37.788279759915326,-122.42201126843248,NORTHERN
35762,37.772649474,-122.415001654,SOUTHERN
35763,37.775271429909054,-122.46601871290412,RICHMOND
35764,37.71120343779998,-122.455791465,TARAVAL
35765,37.77214825546141,-122.41440399496716,SOUTHERN
35766,37.773037014612974,-122.47181816108407,RICHMOND
35767,37.76456504019999,-122.41303852800002,MISSION
35768,37.769832325697685,-122.453672284258,PARK
35769,37.760480454731045,-122.44352841246037,MISSION
35770,37.70831126550104,-122.42008306620323,Unknown
35771,37.78305078522207,-122.40607524741316,SOUTHERN
35772,37.7226579566445,-122.39260969673124,BAYVIEW
35773,37.77976992599999,-122.49112641799998,RICHMOND
35774,37.7761838762,-122.43798722399995,PARK
35775,37.75676169469998,-122.418874752,MISSION
35776,37.72781220769997,-122.39312290499998,BAYVIEW
35777,37.77458865998696,-122.41902623417968,SOUTHERN
35778,37.73158534430409,-122.49904621412152,TARAVAL
35779,37.7278726101604,-122.43219874905306,INGLESIDE
35780,37.77021017527122,-122.4453449900583,PARK
35781,37.75649094460001,-122.421078295,MISSION
35782,37.74395010389336,-122.45026944791049,INGLESIDE
35783,37.7633618532,-122.40467274600002,BAYVIEW
35784,37.8033258585,-122.41456309499998,CENTRAL
35785,37.7742109813494,-122.40466057612385,SOUTHERN
35786,37.7711946729,-122.479498182,RICHMOND
35787,37.7829978974,-122.39794293900002,SOUTHERN
35788,37.762318799,-122.46290287799997,PARK
35789,37.790159501143776,-122.40878610651508,CENTRAL
35790,37.8085951318,-122.412763091,CENTRAL
35791,37.71629350600001,-122.440708228,INGLESIDE
35792,37.78358935807148,-122.415301362823,TENDERLOIN
35793,37.78086493495904,-122.42912403746158,NORTHERN
35794,37.744115444329125,-122.49403847276622,TARAVAL
35795,37.73151742680001,-122.44463188400002,INGLESIDE
35796,37.79866078104904,-122.40781740623552,CENTRAL
35797,37.7391141683748,-122.40710466827086,BAYVIEW
35798,37.77734985935872,-122.41930403067326,NORTHERN
35799,37.746182123076494,-122.38608900167354,BAYVIEW
35800,37.7779800731342,-122.42151235380162,NORTHERN
35801,37.785215055614486,-122.41752518568995,TENDERLOIN
35802,37.7160815223,-122.49522087299997,TARAVAL
35803,37.78225695763386,-122.41394514667005,TENDERLOIN
35804,37.76841407551768,-122.4156020958405,MISSION
35805,37.7212537925339,-122.4478234540032,INGLESIDE
35806,37.76541896509045,-122.47739807704076,TARAVAL
35807,37.7867557896,-122.39206523599998,SOUTHERN
35808,37.77070114359999,-122.395979591,BAYVIEW
35809,37.79276177659998,-122.411006736,CENTRAL
35810,37.76368306538056,-122.41515374359685,MISSION
35811,37.78099378249997,-122.413148049,TENDERLOIN
35812,37.76616578680001,-122.46001642,PARK
35813,37.78745437821159,-122.40049818271828,SOUTHERN
35814,37.72360281204706,-122.40072847001166,BAYVIEW
35815,37.73640495003806,-122.39861535487938,BAYVIEW
35816,37.747983179654845,-122.49108191953684,TARAVAL
35817,37.77534085263306,-122.41271962695244,SOUTHERN
35818,37.7361772922113,-122.3897760878598,BAYVIEW
35819,37.782567842283534,-122.47244016583288,RICHMOND
35820,37.762712866816734,-122.41944373521557,MISSION
35821,37.7251629295946,-122.3943178288846,BAYVIEW
35822,37.72601185444779,-122.4643845198901,TARAVAL
35823,37.745587514602605,-122.41341856019476,INGLESIDE
35824,37.7608816462,-122.49557645900002,TARAVAL
35825,37.73884664779998,-122.397809546,BAYVIEW
35826,37.7470860342,-122.4059879,INGLESIDE
35827,37.771879710999976,-122.49930742200002,RICHMOND
35828,37.72246199663339,-122.39558775049976,BAYVIEW
35829,37.76273178634761,-122.4310719205744,MISSION
35830,37.75107773571188,-122.41175044774596,MISSION
35831,37.78251473399998,-122.416244399,TENDERLOIN
35832,37.766354722374444,-122.4076005832697,MISSION
35833,37.7621750416,-122.466180555,TARAVAL
35834,37.7743846561,-122.40151810799998,SOUTHERN
35835,37.76485377867171,-122.48985717129598,TARAVAL
35836,37.82663589903928,-122.3708798869222,SOUTHERN
35837,37.79629076589998,-122.411718938,CENTRAL
35838,37.734855555286,-122.44002093082928,INGLESIDE
35839,37.7847754054,-122.46455025999998,RICHMOND
35840,37.73237447533093,-122.39142000195956,BAYVIEW
35841,37.7615984938,-122.412779774,MISSION
35842,37.760405859274606,-122.41592619053296,MISSION
35843,37.76939086510001,-122.398617492,BAYVIEW
35844,37.76928648825415,-122.42218758535566,MISSION
35845,37.79865356511928,-122.40780698807455,CENTRAL
35846,37.801886415699975,-122.419592048,CENTRAL
35847,37.7652329267,-122.454404021,PARK
35848,37.78082203223324,-122.46856387276767,RICHMOND
35849,37.78306543553596,-122.40295321916794,SOUTHERN
35850,37.767602684979146,-122.42870179615468,MISSION
35851,37.73404017356645,-122.43667289060744,INGLESIDE
35852,37.74984032408912,-122.39466235253587,BAYVIEW
35853,37.811483328841845,-122.36590478557544,SOUTHERN
35854,37.777664410400014,-122.404561316,SOUTHERN
35855,37.800758158999976,-122.428335953,NORTHERN
35856,37.77306261314906,-122.47342783680612,RICHMOND
35857,37.7149866481,-122.413600926,INGLESIDE
35858,37.71278324210351,-122.41939637256242,INGLESIDE
35859,37.77806470319203,-122.41238881266678,SOUTHERN
35860,37.773633489025336,-122.50188134132966,RICHMOND
35861,37.78651981968154,-122.41480664878692,CENTRAL
35862,37.746255825926525,-122.41945773004716,INGLESIDE
35863,37.7392309334,-122.47755664000002,TARAVAL
35864,37.7976787448,-122.40819763,CENTRAL
35865,37.7517047307539,-122.4274374135342,MISSION
35866,37.74615712769998,-122.387174218,BAYVIEW
35867,37.72771778163181,-122.38986987779003,BAYVIEW
35868,37.7727147890703,-122.41030919010588,SOUTHERN
35869,37.760664203132485,-122.38565497100392,BAYVIEW
35870,37.72641514900511,-122.38923775427502,BAYVIEW
35871,37.76894721909966,-122.41115163219338,MISSION
35872,37.742821174461184,-122.42168044864484,INGLESIDE
35873,37.77728731074496,-122.50388062073324,RICHMOND
35874,37.777173545210005,-122.40394595192882,SOUTHERN
35875,37.780019078485815,-122.43171667776244,NORTHERN
35876,37.78795076176953,-122.41108464879656,CENTRAL
35877,37.78626214999999,-122.39318093999998,SOUTHERN
35878,37.7631301377,-122.47707388300002,TARAVAL
35879,37.7223141206,-122.39561571900002,BAYVIEW
35880,37.7731517442682,-122.4222293686908,NORTHERN
35881,37.7976797365,-122.43084575999998,NORTHERN
35882,37.77551815730276,-122.39851290057392,SOUTHERN
35883,37.77683859473744,-122.41534748025336,SOUTHERN
35884,37.80049893222357,-122.39895005720562,CENTRAL
35885,37.78828883437953,-122.4084357523736,CENTRAL
35886,37.77666567283144,-122.39887737900597,SOUTHERN
35887,37.739609016217926,-122.38583453907802,BAYVIEW
35888,37.80616814863255,-122.41685830665868,CENTRAL
35889,37.77120703000001,-122.445547859,PARK
35890,37.71616620049999,-122.444545256,INGLESIDE
35891,37.72133132829999,-122.448419526,TARAVAL
35892,37.78488443876231,-122.41263872335932,TENDERLOIN
35893,37.76377591501427,-122.42621273510102,MISSION
35894,37.71631863019175,-122.44415669488964,INGLESIDE
35895,37.78910655340044,-122.43226491376628,NORTHERN
35896,37.7092884341,-122.469276484,TARAVAL
35897,37.77742607902525,-122.40387612672534,SOUTHERN
35898,37.8053858114,-122.40392686,CENTRAL
35899,37.779566910192464,-122.39805993995168,SOUTHERN
35900,37.80514996519998,-122.44730326500002,NORTHERN
35901,37.78345096509288,-122.42019618011356,NORTHERN
35902,37.71998320539999,-122.39618054,BAYVIEW
35903,37.72879168689997,-122.370157958,BAYVIEW
35904,37.73158979528111,-122.43745753572531,INGLESIDE
35905,37.75858492598614,-122.41984131698392,MISSION
35906,37.71652388910443,-122.43556684741414,INGLESIDE
35907,37.717585194252976,-122.47284313106528,TARAVAL
35908,37.76413203455766,-122.40738829393884,MISSION
35909,37.800842272500006,-122.399144948,CENTRAL
35910,37.77424505359999,-122.442731735,PARK
35911,37.72512054673745,-122.45653537598876,INGLESIDE
35912,37.75845452420687,-122.41903570954844,MISSION
35913,37.75334281970928,-122.49683494261876,TARAVAL
35914,37.764722870577565,-122.40352703466856,BAYVIEW
35915,37.804801172755205,-122.4051810133024,CENTRAL
35916,37.77601505511962,-122.40876691151372,SOUTHERN
35917,37.79952716799999,-122.401274343,CENTRAL
35918,37.73150561749792,-122.44776687840591,INGLESIDE
35919,37.78488790406766,-122.41261140815014,TENDERLOIN
35920,37.77279964049998,-122.440051933,PARK
35921,37.80407225029998,-122.40197342700002,CENTRAL
35922,37.73060789672706,-122.41139440357009,BAYVIEW
35923,37.7874381654,-122.445402197,RICHMOND
35924,37.8068630308,-122.418908045,CENTRAL
35925,37.753359552638855,-122.42647785201235,MISSION
35926,37.73695695100001,-122.38456956999995,BAYVIEW
35927,37.79900005009999,-122.442647897,NORTHERN
35928,37.77335250161678,-122.43569674973358,PARK
35929,37.72935075596234,-122.46132732765012,TARAVAL
35930,37.79634624569999,-122.405171159,CENTRAL
35931,37.7697869251787,-122.40375160874136,SOUTHERN
35932,37.778672517386326,-122.41678621922044,NORTHERN
35933,37.760491009422566,-122.38855639935464,BAYVIEW
35934,37.75553403947601,-122.41713521473298,MISSION
35935,37.77172627544516,-122.41689798709405,SOUTHERN
35936,37.76620708839399,-122.40047891211982,BAYVIEW
35937,37.78689867916991,-122.38877943576831,SOUTHERN
